"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,0.052486,NaN,"us/op",10
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,0.206388,NaN,"us/op",50
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,5.860434,NaN,"us/op",1000
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,32.298158,NaN,"us/op",5000
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,60.297973,NaN,"us/op",10000
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,291.659981,NaN,"us/op",50000
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,627.614910,NaN,"us/op",100000
"org.sample.BenchmarkArrayListAdd.add","avgt",4,2,4705.801942,NaN,"us/op",500000
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,0.042893,NaN,"us/op",10
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,0.172061,NaN,"us/op",50
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,2.787659,NaN,"us/op",1000
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,13.979126,NaN,"us/op",5000
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,28.370872,NaN,"us/op",10000
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,146.049310,NaN,"us/op",50000
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,304.205869,NaN,"us/op",100000
"org.sample.BenchmarkArrayListGet.get","avgt",4,2,1747.072301,NaN,"us/op",500000
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,0.113468,NaN,"us/op",10
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,0.793376,NaN,"us/op",50
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,221.784974,NaN,"us/op",1000
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,5394.273152,NaN,"us/op",5000
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,21445.499496,NaN,"us/op",10000
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,609212.049438,NaN,"us/op",50000
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,2694085.380875,NaN,"us/op",100000
"org.sample.BenchmarkArrayListInsert.insertInBegin","avgt",4,2,401124355.865500,NaN,"us/op",500000
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,0.102799,NaN,"us/op",10
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,0.513961,NaN,"us/op",50
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,22.031154,NaN,"us/op",1000
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,50.967404,NaN,"us/op",5000
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,94.901015,NaN,"us/op",10000
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,580.632809,NaN,"us/op",50000
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,1234.475605,NaN,"us/op",100000
"org.sample.BenchmarkArrayListInsert.insertInEnd","avgt",4,2,8804.809191,NaN,"us/op",500000
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,0.131089,NaN,"us/op",10
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,0.743943,NaN,"us/op",50
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,114.876681,NaN,"us/op",1000
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,2566.492831,NaN,"us/op",5000
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,10424.339454,NaN,"us/op",10000
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,302399.021302,NaN,"us/op",50000
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,1236499.791500,NaN,"us/op",100000
"org.sample.BenchmarkArrayListInsert.insertInMiddle","avgt",4,2,49558754.665750,NaN,"us/op",500000
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,0.096656,NaN,"us/op",10
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,0.563776,NaN,"us/op",50
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,71.994385,NaN,"us/op",1000
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,1773.749008,NaN,"us/op",5000
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,6483.589196,NaN,"us/op",10000
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,196539.306196,NaN,"us/op",50000
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,780953.533438,NaN,"us/op",100000
"org.sample.BenchmarkArrayListRemove.removeBegin","avgt",4,2,31485591.388500,NaN,"us/op",500000
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,0.027507,NaN,"us/op",10
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,0.058742,NaN,"us/op",50
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,0.863996,NaN,"us/op",1000
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,4.649403,NaN,"us/op",5000
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,9.860730,NaN,"us/op",10000
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,59.044555,NaN,"us/op",50000
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,116.724911,NaN,"us/op",100000
"org.sample.BenchmarkArrayListRemove.removeEnd","avgt",4,2,932.606045,NaN,"us/op",500000
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,0.092388,NaN,"us/op",10
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,0.530439,NaN,"us/op",50
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,45.999818,NaN,"us/op",1000
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,951.714725,NaN,"us/op",5000
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,3833.357216,NaN,"us/op",10000
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,88481.355404,NaN,"us/op",50000
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,356287.771542,NaN,"us/op",100000
"org.sample.BenchmarkArrayListRemove.removeMiddle","avgt",4,2,11413873.649375,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,0.201231,NaN,"us/op",10
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,1.286907,NaN,"us/op",50
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,23.929538,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,150.858872,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,375.970729,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,4662.178441,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,17937.408235,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayAdd.add","avgt",4,2,462619.133229,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,0.176668,NaN,"us/op",10
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,1.112049,NaN,"us/op",50
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,37.036353,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,425.482717,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,1608.156796,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,81473.333000,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,297114.721281,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayGet.get","avgt",4,2,2983257.432250,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,0.300425,NaN,"us/op",10
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,2.593736,NaN,"us/op",50
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,54.247349,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,471.199472,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,1475.510252,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,32458.250457,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,143150.296733,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayInsert.insertInBegin","avgt",4,2,3418388.219500,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,0.327268,NaN,"us/op",10
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,4.068406,NaN,"us/op",50
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,111.647400,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,1087.067279,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,4551.870277,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,129984.893406,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,519005.489000,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayInsert.insertInEnd","avgt",4,2,14060191.921000,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,0.309122,NaN,"us/op",10
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,2.488382,NaN,"us/op",50
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,81.272224,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,709.613293,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,2302.231631,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,53647.669917,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,220256.553313,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayInsert.insertInMiddle","avgt",4,2,5576795.071125,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,0.213856,NaN,"us/op",10
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,1.215071,NaN,"us/op",50
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,69.775418,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,405.726952,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,1132.452106,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,29756.163341,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,117123.953105,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayRemove.removeBegin","avgt",4,2,2803353.372750,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,0.193758,NaN,"us/op",10
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,1.135006,NaN,"us/op",50
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,37.525565,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,410.135390,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,1268.323429,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,28858.436273,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,128234.527167,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayRemove.removeEnd","avgt",4,2,2688827.890000,NaN,"us/op",500000
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,0.192992,NaN,"us/op",10
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,1.163870,NaN,"us/op",50
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,47.293581,NaN,"us/op",1000
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,381.910418,NaN,"us/op",5000
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,1430.244608,NaN,"us/op",10000
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,26620.045784,NaN,"us/op",50000
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,124354.884197,NaN,"us/op",100000
"org.sample.BenchmarkFastArrayRemove.removeMiddle","avgt",4,2,2931619.298500,NaN,"us/op",500000
